Y,1179,1229,1069,1259,,1149,1169,1199,1229,1289,1259,1189,1029,1259,1099,1094,1459,1199,1279,1259,1039,1249,1269,1259,1259,,1229,1259,1309,,1219,1249,1459,1259,1059,1199,,1113,1239,1249,1129,,1099,1209,1189,1169,1049,1249,1239,1199,1259,1229,1179,1279,1259,1249,1099,1219,1259,,1269,1259,1179,1119,1129,1049,1269,1279,1069,1049,1199,1199,1259,1159,1259,1149,,1129,1049,1119,,1069,1199,1119,1129,1139,1099,1109,1179,1159,1249,1289,1039,1089,1239,1099,1199,999,1059,1259,1219,1219,1159,1059,1119,1279,1249,1269,,1229,1159,1179,1279,1129,1249,1129,1249,1199,1099,1179,,1139,1119,1199,1249,1269,1309,1149,1219,,1119,1199,1189,1199,1139,1189,1179,1099,1119,1159,1113,1159,,1199,1259,1029,1119,1249,1179,1249,1189,1069,1129,,1129,,989,1104,,1279,1199,1149,1079,1200,1179,1179,1259,1249,1199,1109,1179,1129,1059,1079,1159,1099,1239,1259,1119,1259,1289,989,1189,1219,1159,1229,1099,1149,1149,1209,1069,1149,1229,1199,1289,1199,1149,1279,1209,1179,1059,1289,1229,999,1249,1199,1129,1129,1139,1249,989,1259,1149,1169,1159,1279,,1449,1169,1119,1219,1279,1200,1039,1259,1129,1159,,1499,1199,1159,1119,1159,1169,,1069,989,1279,1199,1199,1199,,1249,1199,1139,1229,1249,1139,1179,1119,1147,1199,1229,1179,1159,1239,1199,1139,1119,1159,1159,999,1209,1229,1269,1189,1119,1259,1159,1199,1149,1069,1209,1200,1279,1269,1259,1189,1019,1069,1199,1269,989,,1179,1049,1179,1099,1094,1189,1249,1269,1079,1149,1259,1259,1099,1259,1249,1289,1179,,1139,1139,,1094,1139,1179,1189,1119,1169,1199,1249,1189,1019,1199,1179,1179,1169,,,1199,999,1199,1179,1269,,1199,1219,1279,1219,,1259,,1179,1099,,1209,1099,1249,1039,1199,1239,1189,,1169,1129,1099,1069,1189,1049,1159,1229,1189,1119,1129,1139,1229,1279,1229,1289,1079,1249,1069,1099,1299,1249,,1209,1229,1179,1219,1249,1269,1119,1089,1179,1219,989,1069,1169,1199,1049,1229,1149,1329,1259,1199,1139,1209,1119,1229,1289,1279,1189,1129,1259,1179,1149,1159,,1129,1219,1109,1299,1259,999,1149,1029,1119,1199,1069,1209,1059,,1179,1199,1249,1229,1499,1139,1239,,1139,1069,999,1199,1059,1259,,1049,1279,1149,930,1229,1149,1119,1059,,1209,1389,1069,1159,1249,1169,,1179,1209,1209,1309,1159,1249,1259,1179,1029,1129,1029,1229,1229,1099,,1209,1269,1229,1199,1179,1259,1159,1289,1199,1269,1149,1059,1259,1089,1059,1249,1209,1199,1209,1199,1099,1129,1179,1299,1189,1229,,1139,1113,1199,1139,1459,969,1259,1099,1199,1229,1149,1259,1199,1269,1099,,1239,1169,1049,,1079,1139,1199,1239,1249,1179,1159,1149,1279,1159,1099,1069,1129,1059,1199,1099,1239,1269,1219,1039,1149,1199,1249,1099,1199,1219,1199,1139,1199,1179,1129,1139,1099,1029,,1149,,1189,1099,1249,1189,1149,1039,1199,1269,1099,1169,1094,1199,1169,1169,1149,1259,1069,1259,,,1179,1169,1029,1159,1239,1249,1189,1259,1049,1139,1269,1149,,1249,1179,1229,1149,1159,1109,1159,1159,1199,,1189,1139,1209,,1129,1199,1229,,1249,1199,1289,1189,1229,1129,1129,1099,,1279,1179,,,,1159,1229,,,1169,1259,1249,979,1199,1199,1179,1059,1199,1139,1169,1249,1239,1289,1209,1209,1259,1219,1119
Y,959,979,959,1049,,828,949,1139,1009,1049,1049,1009,899,999,889,1019,1189,1049,1029,1049,919,979,1049,1049,1029,,969,999,1079,,999,989,1189,999,859,1049,,960,979,999,919,,1019,1049,989,943,889,959,979,939,1029,999,1019,1029,1029,989,769,989,1029,,1039,1029,1019,920,799,879,999,1099,899,879,939,989,999,929,1049,899,,829,889,829,,929,969,899,919,889,899,920,959,959,989,1079,899,919,999,739,949,859,879,1049,989,999,939,849,799,1029,989,1039,,979,899,1019,1099,949,989,899,989,1049,939,939,,889,789,949,989,1049,1079,828,1049,,920,1139,949,979,989,979,1019,959,920,919,960,919,,1049,1029,829,789,949,1019,999,969,889,899,,969,,779,879,,1069,979,979,879,1000,1019,959,1029,989,929,919,1019,799,899,899,929,899,979,1029,989,1029,1029,799,939,999,929,979,949,959,899,1049,899,889,1009,1049,1099,1139,899,1099,999,959,879,1019,989,849,999,1139,899,799,899,1019,879,1029,979,928,899,1099,,1249,919,899,989,1099,1000,899,999,899,899,,1216,979,949,989,948,939,,899,799,1029,1049,989,999,,1039,959,959,989,949,999,1019,899,889,979,999,939,889,1039,949,889,920,949,899,789,979,989,1049,959,899,989,899,949,899,899,1049,1000,1029,1049,1029,959,859,899,1049,1049,869,,919,879,929,779,1029,959,989,1049,869,899,989,1029,889,1029,949,1119,1019,,989,989,,1039,979,959,1019,989,959,999,999,978,919,989,949,929,909,,,939,799,929,1019,1039,,939,989,1099,939,,999,,929,899,,1049,1039,949,779,979,1029,979,,943,959,789,899,939,929,929,999,939,919,879,939,989,1089,1009,1049,929,949,899,799,1049,989,,929,999,999,999,1029,999,989,899,929,959,799,879,928,969,899,1009,979,1129,989,1049,999,1049,919,1019,1049,999,969,899,999,959,899,929,,959,1049,920,1029,1019,829,899,849,949,1049,899,1049,929,,1019,1049,949,989,1216,918,979,,879,889,829,969,879,1029,,909,1099,929,710,989,899,920,899,,1049,1089,799,929,999,959,,919,979,929,1089,959,989,999,1019,869,899,919,999,979,829,,1049,989,959,979,1019,1029,899,1079,929,1039,979,879,1029,909,879,989,1049,1049,999,929,839,899,929,1069,969,989,,989,960,989,969,1199,829,1029,909,979,999,899,1049,979,1039,949,,979,1029,829,,889,989,989,999,1019,939,929,899,1099,929,899,899,799,879,959,869,999,1039,959,899,899,1139,999,799,1139,969,1049,969,929,949,879,939,1039,829,,828,,939,919,989,969,929,859,1049,1029,899,939,1029,1049,943,959,899,1029,899,1049,,,959,969,829,929,979,999,949,1029,899,899,989,899,,1019,949,969,899,929,859,899,938,1049,,979,859,959,,799,1049,979,,989,999,1069,929,999,829,989,899,,1099,1019,,,,949,979,,,949,999,989,819,989,979,1019,849,929,889,949,989,979,1078,999,939,1029,989,899
Y,339,,,,,,,,,,,,,299,,,,,,,,200,,,,,,299,,,,,,299,,,,,,,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,,,,,,,299,,,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,289,,,,,,,369,,,,,,,,,,,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,289,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,339,,,,269,,,,,,,,,,,,289,,,,,,,259,,,,,,,,,,,,269,,,,,,,,,,,,,,,,,,,,,,,,,,259,,269,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,,,,,,,,,,,,,,,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,,,,,,,,,,,,,,,,,,,,,,299,,419,,,,,,,,,,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,,229,349,,,,,,,,,,,,,,,299,,,,,,,,269,,,,,269,,,,,,,,,,,,,,,,,,,,,289,,,,,,259,,,
Y,1749,1559,1679,,,1699,,1699,1699,,,,1679,,1649,2005,,1719,,,1679,,,,1799,,1455,,1899,,1499,,,,1669,1719,,2433,,,1669,,2005,1999,,2599,1529,1589,,1739,1799,1499,1599,,1799,,1449,1499,,,,1799,1599,1549,1499,1719,1989,,1519,1599,1739,1659,,1749,,1599,,1449,1599,1399,,1639,1589,1569,1859,1599,1599,1549,1749,,,,1559,,1749,1539,,1999,1639,,1649,1499,1689,,1549,,,,,1699,1799,1599,,1569,,1799,,1719,,1689,,1599,1449,1559,,,1599,1699,1999,,1549,1699,1599,,,,1599,1649,1549,1799,2433,1569,,1719,1799,1499,1499,,1599,,1649,1759,1799,,,,1599,1539,,1799,,1299,1639,,1539,1749,1799,,1589,1549,1599,1499,1759,1569,1749,1659,,1859,,1799,,1999,,1499,1749,1699,1889,,1699,1999,1519,1839,1699,1500,1559,1699,1599,,1819,1749,1629,,1699,1999,,1699,1669,1559,1819,,1599,1799,1149,,1699,,,,,1739,1649,,,1629,,1669,1799,,,,,,,1619,,1679,1999,,1779,1659,,,,1589,,1699,,,1599,1849,2599,1689,1699,,1799,,1589,1599,1549,1629,1799,2059,1499,1699,,1599,1510,,1699,1559,1719,1519,1999,,,,1799,1659,1599,1519,1719,,1999,,1639,1599,,1429,2005,1599,,,1659,1699,,1799,1779,1799,,,1599,,,,,2005,1669,1749,1499,,1619,,,,1619,1659,,,,,,1849,1999,1589,1599,,,,1649,,1769,,,,,1569,,1999,2005,,1695,,1499,1649,,2599,1799,1469,1519,1499,1629,1749,1559,,1819,1829,1519,1699,,1699,,1639,,1519,1449,,,,1769,1699,,1499,,1989,,1749,,1499,1999,1569,,,1669,1699,1419,,,1719,1629,1999,1769,,,,1649,1829,,,1599,1799,,,1999,1549,,,1599,1699,1499,1359,1719,1519,1999,1669,,1599,1719,,1699,,,,,1599,1699,2059,1589,1619,1799,,1699,,1679,1789,1699,1699,1659,1669,,1999,,1695,1749,1649,1619,,1679,1499,1769,,1649,,1869,1599,1639,1809,1619,1499,1699,1499,,1999,,1499,,1539,1799,1799,,1589,,,1629,1799,,,,1999,1719,1819,1629,1569,,,,1599,1499,,,2433,1659,1419,,1419,1799,1739,1649,1699,1699,,1649,,,,,,1639,,1549,,1659,,,,1749,1699,,1749,1599,1699,1459,1659,1589,1599,1749,,1499,1629,1719,1699,1799,1469,1699,1499,1719,1400,1769,,1569,1809,2005,1499,,1699,,,1779,,1599,1769,1529,1719,,1599,,2005,1719,2599,1619,1719,1799,1519,,,,1749,1619,1499,1749,,,1599,1799,1599,1649,,1699,,,,1699,1719,1749,1569,1699,,1719,,1649,1599,1599,,1499,1719,1699,,,,,,1699,1449,,1549,,,1599,,,,1669,1699,,,1689,,,1419,1659,,1599,,1589,1659,1629,,1499,,1455,1769,1799,1649,1549
Y,1119,1059,1049,,,1099,,1259,1139,1199,,1224,989,1119,979,1129,1299,1139,1149,,1019,1119,1169,,1179,,1159,1049,1249,,1059,1119,1299,1049,949,1139,,1080,1119,,1089,,1129,1139,,1099,979,1149,1119,,1179,1059,1119,1149,1179,1119,,1129,,,1169,1179,1119,1020,,969,,,1079,969,,,1049,1069,,1019,,,979,,,1019,1159,1049,1099,979,1099,1020,1119,1149,1119,1219,989,,,,1039,1049,969,,,1069,1059,1039,,,1119,1169,,1129,1059,1119,,1039,1119,1119,1119,1139,,1079,,979,,1099,1119,1169,1219,1099,1139,,1020,1259,1049,1109,,1109,1119,1049,1020,1099,1080,1069,,1139,1179,959,,1119,1109,,,1029,1089,,,,1039,1049,,,1109,1149,979,1100,1119,1119,1179,1119,1149,1019,1119,,989,989,1069,1099,1119,1179,1079,1179,,,1039,1069,1069,1119,1129,1139,1129,1139,1079,1049,1129,1139,1229,1259,1019,,1099,1119,969,1139,1139,1049,,1259,1089,,1119,,1049,1179,1149,1099,1129,,,1499,1039,1009,,,1100,989,1059,1059,1099,,1336,1109,1059,1079,1149,1059,,989,,,1139,,1189,,,1149,,1109,1119,1089,1119,1069,1099,,1139,,1099,,1149,959,1020,1089,1059,,1069,1139,1169,1059,1049,,1129,1099,1129,1079,1139,1100,1149,1169,1179,1069,949,1079,1139,1169,1049,,1059,969,,,1129,1069,1119,1169,959,1129,,1179,1049,1179,1119,,1119,,,,,1129,1099,1119,1129,1079,1049,,,1159,1059,,,1039,1019,,,,,1159,1119,1169,,,,,1049,,,,,989,,1139,1129,1119,969,1109,1069,,,1099,1099,,1079,1099,1019,1069,1179,1039,1109,1089,1089,1139,,1119,,1019,1119,1079,,,1119,,1039,1099,,1069,,,1079,1069,,1069,,969,1099,1059,1069,1139,1149,,,1139,1079,1139,1089,1089,1199,,,1089,,,1019,1069,,1139,1139,1020,,,949,1129,969,1139,1139,1079,1139,1019,,1119,1139,1119,1139,1336,1139,1119,,959,979,1049,1159,969,1179,,1049,,1089,900,1119,1129,1020,1069,,1139,,969,1069,,1079,,1059,1069,1039,,1099,1119,,1119,949,1079,1039,1069,1119,,,1139,,1069,1109,1119,1179,1059,1219,1149,1169,1159,969,1179,1019,1039,1119,1139,1139,1099,1159,,,,,1069,1079,,,1080,,1159,1299,969,1179,1009,,1119,1129,,,1129,,,1089,1109,919,,1019,,,1099,,,1069,1129,,1069,1089,949,,959,1149,969,,1129,1069,989,1129,1259,,,1259,1079,1139,1159,1039,,1019,1089,1129,959,,1099,,1039,1099,,1079,1099,949,1139,,1099,1039,1129,1139,1099,1139,1129,1179,1079,,,,1119,1049,959,1069,1119,,1049,1179,1079,989,,1129,,,1039,1119,1129,1069,969,1129,1149,1139,,,959,1079,,,1139,1129,,1119,,,1039,1139,,1079,1019,,,1119,,,,1069,1129,,,1099,1099,1119,899,,1109,1119,1039,1149,969,1119,1119,1079,,1149,1049,1179,,1029
Y,919,1049,929,1039,,909,969,1059,969,1059,1039,999,879,1069,919,949,1129,999,999,1039,949,969,1069,1039,1019,,1019,1069,1059,,1089,1039,1129,1069,869,999,,1019,1019,999,919,,959,1059,969,929,879,999,1019,949,1019,1049,999,999,1019,1039,899,1059,1039,,1029,1019,945,899,879,899,1069,1059,919,869,959,939,1069,949,1039,869,,899,899,899,,969,969,889,879,989,959,899,919,889,1039,1049,869,929,959,899,989,839,899,1039,939,1039,959,849,899,1009,1039,1039,,969,909,999,1059,929,1039,899,1039,1019,909,979,,989,889,999,1039,1069,1029,909,1059,,899,1059,939,959,999,949,999,899,899,909,1019,909,,999,1009,829,899,1069,999,1029,929,819,929,,989,,919,919,,999,959,969,899,1000,969,919,989,1039,919,899,999,899,939,899,949,969,1019,1019,949,1019,999,839,979,1049,949,1029,899,889,949,1059,919,909,949,1019,1029,1059,889,1059,1019,919,929,1069,969,849,1019,1059,899,899,939,1049,899,1019,969,949,939,1059,,1309,969,899,939,1049,1000,879,1089,919,909,,1189,959,999,949,889,969,,929,829,1069,999,949,949,,1059,969,969,959,1069,949,999,879,949,939,949,989,919,1029,899,949,899,989,909,829,1049,999,1069,919,929,999,939,999,939,919,1059,1000,999,1069,1019,909,879,919,999,1069,869,,889,889,949,899,959,919,1039,1069,899,949,999,989,899,1019,969,1059,999,,999,979,,959,949,919,1049,949,969,959,999,949,919,939,989,989,919,,,959,829,969,999,1049,,1019,939,1059,949,,1039,,999,899,,1059,949,1069,839,959,1099,989,,919,969,899,919,959,899,949,989,989,919,899,889,969,1069,999,1029,899,1069,919,899,1059,1039,,949,969,979,1099,999,1059,949,889,999,1059,849,899,969,999,929,949,949,1079,999,999,999,1059,889,1089,1069,1039,929,899,1039,989,869,909,,949,1059,919,1049,1039,899,949,829,929,999,919,1059,899,,999,999,1069,1029,1189,919,1019,,989,899,839,969,939,1019,,829,1059,999,730,1029,949,919,909,,1059,1099,869,949,969,989,,889,1049,959,1059,989,1039,979,999,899,909,919,1099,949,919,,1059,1029,1049,979,979,1019,909,1029,979,999,959,919,979,879,869,1039,1059,999,999,949,889,929,989,1029,929,1099,,979,1019,939,949,1149,869,999,939,939,1029,939,1039,989,999,939,,1049,979,899,,899,999,989,1079,999,1029,949,949,1059,949,959,939,929,929,949,959,959,999,1069,899,939,1059,969,919,1059,1069,999,939,949,999,889,939,949,849,,909,,979,899,1029,909,919,869,999,1029,969,969,949,999,919,989,939,979,919,1039,,,919,969,829,949,1019,1049,909,1009,919,989,1029,949,,999,979,1029,939,949,919,939,889,999,,969,989,939,,899,999,949,,1039,999,1019,979,949,899,949,919,,1059,999,,,,1019,1029,,,999,1059,1039,849,969,959,999,879,979,989,989,1039,1049,1029,999,969,1019,969,919
Y,1139,1229,,1199,,1149,1379,,,1199,1199,1109,,1239,,,1300,,1249,1199,,1199,1239,1199,,,1199,1239,,,1229,1199,1306,1239,,1149,,1080,1199,1179,1179,,,,1189,,,1189,1199,,,1239,,1249,,1199,,1219,1219,,1199,,,1138,,,,1199,,,,,1239,,1199,,,,,,,,,,1179,,1119,1138,1139,1158,1199,1249,,1179,,,1179,1089,,1199,,1229,1169,1199,,1199,1199,1199,,,1329,,1199,,1199,1179,1199,1149,1149,1169,,,,,1199,1239,,1149,,,1188,,1099,1139,1189,1139,,,1168,1329,1080,,,,,,,1199,,1179,,,1179,,1179,,,,,,1139,,,1100,,1139,,1199,,1039,,,,,,1119,1199,,1129,,1189,1099,1169,1229,,,1179,1158,1189,,,1179,,,,,,1199,,1139,,1229,,1099,1199,,1189,,1179,1199,,,,1049,1189,1199,,1449,1179,,908,1199,1100,,1239,1189,1329,,1306,1139,1089,1129,1158,1169,,,1089,1239,1149,,1169,,1239,,1119,,1199,1129,,1179,,,,1379,,1368,1159,,1138,1169,1329,1089,1229,,1239,1099,,1179,1189,,1189,,,1100,1249,1239,,1099,1159,,,1239,1119,,,,1379,,,1099,1199,1239,,1189,1179,,1179,,1199,1199,,,1199,1189,,,1189,1139,1229,1129,1179,1368,1179,1169,1179,,1389,1179,1149,,,,1089,1159,,1199,,1189,,1199,1139,,1189,,1379,1118,,,,1199,1159,1139,1239,,,,1179,,,,,,1189,1169,1179,1179,,,1239,,1199,,1199,,,1199,1199,,1139,,1368,1229,1189,,1129,,1379,1229,1099,,1328,1179,1129,,,1199,1179,1149,1189,,1179,1229,1199,1199,,1179,1199,1379,,1329,,,,1129,1199,1199,,1189,,,,,,,,,,1199,,1300,1158,1199,,,,1099,,,,,,1199,1189,990,,1189,1148,1139,,,1279,1159,,,1189,,,1229,1139,1199,1189,1199,,,,1179,1189,1229,,,,,1199,1229,1139,,,1329,1249,1159,1199,,,,,1039,1199,,1149,,,,1169,1379,1199,1099,1229,,1189,1080,,,1300,1129,,,,,1189,1199,,789,1169,,1229,1129,,,1039,1189,,1229,1189,1379,,1189,1199,,1119,,,,,,,789,1229,,1189,,,,,1229,,,1139,1189,988,1179,,,,1149,,1169,1179,1189,1089,1179,,,1189,1119,1179,,,,1169,1189,,,1199,,,1139,1179,,,1199,1189,1089,,,,1199,1189,,1189,1179,,1189,,988,1189,1158,1149,,,,1089,,,,,,1199,1368,1199,1169,,,1129,1039,,1199,,,,,1199,,,,1189,1229,1199,1129,,1139,,1199,,,1179,1199,1219,1219,1189,1139,,,1049
Y,489,499,369,469,,469,449,489,529,539,469,594,419,519,439,479,599,459,499,469,379,419,589,469,519,,429,479,529,,499,419,599,449,429,459,,435,399,479,459,,469,469,499,499,379,379,399,399,519,499,499,499,519,419,399,513,489,,539,519,499,440,429,449,429,479,,379,399,479,449,399,469,439,,399,419,399,,489,499,449,429,459,548,440,489,499,419,499,419,419,479,399,439,369,369,469,489,499,489,449,399,479,419,539,,529,409,499,479,459,419,409,419,459,449,449,,459,389,349,419,589,479,469,479,,449,489,489,499,549,499,499,429,440,409,439,469,,459,519,409,399,519,499,479,479,399,429,,419,,419,429,,519,499,449,439,485,499,489,519,419,499,459,499,399,359,419,439,548,399,519,439,519,469,369,439,499,439,529,419,499,399,469,379,429,529,459,479,489,439,479,489,489,359,579,529,369,479,489,459,399,429,479,399,519,449,459,399,479,,629,439,428,489,479,485,359,499,459,409,,599,499,469,439,499,489,,369,359,479,459,489,439,,479,499,469,529,519,469,499,439,499,489,529,439,409,479,499,459,440,469,409,359,499,529,589,479,439,479,399,349,399,,469,485,499,589,519,479,379,379,459,589,369,,519,439,449,399,479,479,419,589,389,399,469,519,429,519,419,479,499,,489,499,,459,459,489,519,439,469,459,479,469,459,479,449,429,419,,,429,359,499,499,539,,479,489,479,389,,489,,459,459,,479,479,519,399,499,499,489,,499,429,389,,329,459,399,399,439,419,409,469,539,479,529,479,429,519,,399,469,419,,389,499,479,499,479,429,439,379,459,499,359,449,459,439,419,529,449,479,479,459,489,469,409,569,539,479,489,429,459,449,429,409,,449,479,459,479,479,399,399,409,449,459,,469,369,,499,459,519,529,599,499,399,,459,399,379,499,389,519,,399,479,499,429,529,399,459,419,,469,539,339,439,479,499,,519,499,389,479,459,419,439,499,339,419,449,499,529,399,,479,449,499,499,499,519,409,499,499,539,449,449,519,429,459,419,469,459,489,499,399,449,439,449,479,499,,489,479,489,449,599,359,519,428,489,529,399,469,479,458,479,,569,469,419,,459,499,479,569,479,439,439,399,479,439,548,449,399,419,499,439,479,479,499,439,399,489,499,399,489,499,459,449,389,479,449,429,479,409,,469,,439,429,479,479,449,399,459,479,548,439,469,459,499,479,399,519,,469,,,489,489,409,439,399,479,479,519,389,459,479,399,,479,439,529,399,439,449,399,499,459,,479,439,498,,389,459,499,,419,479,459,439,529,399,469,469,,479,499,,,,519,529,,,499,569,419,339,479,499,499,449,499,479,499,419,499,479,399,389,519,489,469
Y,519,549,429,499,,449,479,509,579,589,499,669,439,599,489,499,699,479,539,489,419,449,629,489,539,,469,599,549,,549,469,699,599,459,479,,465,449,499,489,,499,499,519,509,429,399,449,,539,549,519,539,539,469,429,569,519,,589,539,519,490,449,489,449,539,449,419,,519,599,469,499,479,,439,439,429,,519,519,469,449,489,568,490,519,529,469,539,449,439,509,429,499,389,429,499,519,549,509,469,429,499,469,589,,579,449,519,539,479,469,449,469,479,479,469,,499,419,369,469,629,499,449,499,,499,509,519,559,579,559,519,449,490,449,469,489,,479,539,459,429,589,519,499,509,419,449,,439,,449,459,,539,559,469,459,525,519,519,539,469,519,489,519,429,429,439,469,568,449,539,469,539,499,389,499,549,469,579,459,529,439,499,449,449,579,479,499,509,479,539,509,519,419,599,579,389,499,509,479,429,449,499,439,539,479,469,439,539,,679,499,449,519,539,525,399,599,489,449,,699,559,499,459,529,509,,419,379,499,479,509,459,,499,519,499,579,589,489,519,459,509,519,579,489,449,499,519,489,490,489,449,379,539,579,629,519,459,499,439,369,439,449,499,525,539,629,539,519,,449,479,629,389,,549,459,479,429,499,519,469,629,419,439,499,539,449,539,449,539,519,,529,529,,479,479,519,563,469,489,499,499,489,479,509,479,499,469,,,,379,519,519,589,,499,519,539,419,,519,,489,499,,499,499,589,419,559,599,519,,509,449,419,449,349,499,469,449,499,439,449,489,589,499,579,499,449,589,449,419,499,469,,419,519,499,549,499,449,459,399,489,549,379,519,479,499,449,579,469,539,499,479,549,499,429,619,589,499,519,459,499,499,479,449,,459,499,490,499,499,429,439,459,469,479,449,499,429,,519,479,589,579,699,529,449,,489,469,399,519,419,539,,419,539,569,459,579,439,490,439,,499,589,379,469,509,529,,549,549,419,499,549,469,459,519,379,439,469,549,579,429,,499,499,549,559,519,539,449,539,519,589,469,469,539,449,479,469,499,479,509,519,429,469,499,499,519,549,,519,499,519,459,699,379,539,459,509,579,439,499,509,489,499,,619,489,439,,479,529,509,619,499,489,469,439,539,469,568,469,429,439,519,459,509,499,549,459,439,509,519,429,509,549,479,459,419,499,499,459,499,459,,449,,499,449,499,519,469,419,479,499,568,499,489,479,509,499,439,539,449,489,,,519,509,459,469,449,499,519,539,419,479,499,439,,499,499,579,439,469,499,439,529,479,,509,479,519,,419,479,519,,469,499,499,499,579,439,489,489,,539,519,,,,559,579,,,569,619,469,379,509,559,519,469,519,499,519,469,549,499,449,419,539,519,489
Y,579,599,439,569,,519,479,539,589,599,569,689,449,619,489,529,699,509,519,559,419,449,649,559,569,,529,619,579,,599,489,699,619,459,509,,485,449,499,529,,529,499,559,509,429,489,449,429,569,599,569,519,569,489,429,609,519,,599,569,569,530,479,519,469,589,479,419,429,539,619,479,569,479,,439,449,439,,519,549,479,469,499,569,530,579,548,489,589,459,449,529,439,539,399,429,569,539,579,519,489,429,539,489,599,,589,479,569,589,499,489,479,489,509,499,499,,499,449,369,489,649,529,519,499,,530,539,519,589,608,589,569,459,530,489,489,499,,509,569,469,449,599,569,499,529,459,469,,469,,479,479,,569,599,519,509,535,569,579,569,489,549,499,569,429,429,449,479,569,449,569,479,569,549,380,539,599,479,589,479,548,449,499,479,469,599,509,529,539,479,589,519,579,429,639,579,389,519,539,499,449,449,519,449,569,519,519,439,589,,729,539,458,539,589,535,419,619,499,479,,699,589,529,479,548,529,,419,379,559,509,539,469,,499,549,519,599,599,499,569,469,509,539,569,499,479,569,549,499,530,539,479,379,599,579,649,519,469,499,439,369,439,479,499,535,519,649,569,519,429,479,509,649,389,,569,459,499,439,529,519,489,649,459,439,499,569,459,569,449,589,569,,549,549,,519,519,579,609,489,499,559,499,499,519,529,479,539,469,,,449,379,549,569,599,,549,539,589,419,,519,,489,499,,499,519,599,419,589,619,539,,509,469,429,479,359,519,479,479,539,459,469,499,579,559,599,559,469,599,479,439,549,489,,399,579,539,599,499,469,469,399,489,599,379,519,519,539,449,579,519,589,499,509,589,499,459,669,599,539,539,469,519,499,479,479,,519,499,530,569,529,429,449,469,519,509,479,499,429,,569,509,599,589,699,548,449,,499,499,399,549,419,569,,459,589,589,479,579,439,530,459,,499,629,399,479,529,579,,569,599,399,499,579,489,489,569,399,459,509,599,589,449,,499,499,599,589,569,569,489,589,549,599,519,489,569,449,499,489,499,509,519,549,429,479,499,499,519,599,,559,529,539,519,699,389,569,468,539,579,439,569,539,489,539,,669,499,439,,499,549,529,663,519,499,479,449,589,479,569,469,439,448,549,499,529,499,599,459,439,539,539,429,539,599,509,519,399,549,499,479,539,469,,519,,539,469,529,519,479,429,509,519,569,539,519,509,509,519,439,569,479,559,,,579,519,469,479,449,499,518,569,429,499,499,439,,499,539,589,439,479,499,439,548,509,,529,499,528,,449,509,579,,489,569,499,539,579,439,499,489,,589,569,,,,589,569,,,599,669,489,379,539,589,569,489,549,499,529,489,599,499,529,399,569,539,499
